,Acc,Depth,MAE,Rate,Stops
2378,0.9876543209876543,20,0.012345679012345678,0.03,340
2379,0.9910213243546577,20,0.008978675645342313,0.04,340
2380,0.9910213243546577,20,0.008978675645342313,0.05,340
2381,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,340
2382,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,340
2383,0.9932659932659933,20,0.006734006734006734,0.08,340
2384,0.9932659932659933,20,0.006734006734006734,0.09,340
2385,0.9461279461279462,21,0.05387205387205387,0.01,340
2386,0.9809203142536476,21,0.019079685746352413,0.02,340
2387,0.9887766554433222,21,0.01122334455667789,0.03,340
2388,0.9910213243546577,21,0.008978675645342313,0.04,340
2389,0.9921436588103255,21,0.007856341189674524,0.05,340
2390,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,340
2391,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,340
2392,0.9932659932659933,21,0.006734006734006734,0.08,340
2393,0.9932659932659933,21,0.006734006734006734,0.09,340
2394,0.9461279461279462,22,0.05387205387205387,0.01,340
2395,0.9809203142536476,22,0.019079685746352413,0.02,340
2396,0.98989898989899,22,0.010101010101010102,0.03,340
2397,0.9910213243546577,22,0.008978675645342313,0.04,340
2398,0.9921436588103255,22,0.007856341189674524,0.05,340
2399,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,340
2400,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,340
2401,0.9932659932659933,22,0.006734006734006734,0.08,340
2402,0.9932659932659933,22,0.006734006734006734,0.09,340
2403,0.9461279461279462,23,0.05387205387205387,0.01,340
2404,0.9809203142536476,23,0.019079685746352413,0.02,340
2405,0.98989898989899,23,0.010101010101010102,0.03,340
2406,0.9910213243546577,23,0.008978675645342313,0.04,340
2407,0.9921436588103255,23,0.007856341189674524,0.05,340
2408,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,340
2409,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,340
2410,0.9921436588103255,23,0.007856341189674524,0.08,340
2411,0.9932659932659933,23,0.006734006734006734,0.09,340
2412,0.9461279461279462,24,0.05387205387205387,0.01,340
2413,0.9820426487093153,24,0.017957351290684626,0.02,340
2414,0.9887766554433222,24,0.01122334455667789,0.03,340
2415,0.9910213243546577,24,0.008978675645342313,0.04,340
2416,0.9921436588103255,24,0.007856341189674524,0.05,340
2417,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,340
2418,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,340
2419,0.9921436588103255,24,0.007856341189674524,0.08,340
2420,0.9932659932659933,24,0.006734006734006734,0.09,340
2421,0.9461279461279462,25,0.05387205387205387,0.01,340
2422,0.9831649831649831,25,0.016835016835016835,0.02,340
2423,0.9887766554433222,25,0.01122334455667789,0.03,340
2424,0.9910213243546577,25,0.008978675645342313,0.04,340
2425,0.9921436588103255,25,0.007856341189674524,0.05,340
2426,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,340
2427,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,340
2428,0.9921436588103255,25,0.007856341189674524,0.08,340
2429,0.9932659932659933,25,0.006734006734006734,0.09,340
2430,0.9461279461279462,26,0.05387205387205387,0.01,340
2431,0.9820426487093153,26,0.017957351290684626,0.02,340
2432,0.9887766554433222,26,0.01122334455667789,0.03,340
2433,0.9910213243546577,26,0.008978675645342313,0.04,340
2434,0.9921436588103255,26,0.007856341189674524,0.05,340
2435,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,340
2436,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,340
2437,0.9932659932659933,26,0.006734006734006734,0.08,340
2438,0.9932659932659933,26,0.006734006734006734,0.09,340
2439,0.9461279461279462,27,0.05387205387205387,0.01,340
2440,0.9809203142536476,27,0.019079685746352413,0.02,340
2441,0.9887766554433222,27,0.01122334455667789,0.03,340
2442,0.9910213243546577,27,0.008978675645342313,0.04,340
2443,0.9921436588103255,27,0.007856341189674524,0.05,340
2444,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,340
2445,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,340
2446,0.9932659932659933,27,0.006734006734006734,0.08,340
2447,0.9932659932659933,27,0.006734006734006734,0.09,340
2448,0.9461279461279462,28,0.05387205387205387,0.01,340
2449,0.9809203142536476,28,0.019079685746352413,0.02,340
2450,0.9887766554433222,28,0.01122334455667789,0.03,340
2451,0.9910213243546577,28,0.008978675645342313,0.04,340
2452,0.9921436588103255,28,0.007856341189674524,0.05,340
2453,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,340
2454,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,340
2455,0.9932659932659933,28,0.006734006734006734,0.08,340
2456,0.9932659932659933,28,0.006734006734006734,0.09,340
2457,0.9461279461279462,29,0.05387205387205387,0.01,340
2458,0.9809203142536476,29,0.019079685746352413,0.02,340
2459,0.9887766554433222,29,0.01122334455667789,0.03,340
2460,0.9910213243546577,29,0.008978675645342313,0.04,340
2461,0.9921436588103255,29,0.007856341189674524,0.05,340
2462,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,340
2463,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,340
2464,0.9921436588103255,29,0.007856341189674524,0.08,340
2465,0.9932659932659933,29,0.006734006734006734,0.09,340
2466,0.9461279461279462,30,0.05387205387205387,0.01,340
2467,0.9809203142536476,30,0.019079685746352413,0.02,340
2468,0.9887766554433222,30,0.01122334455667789,0.03,340
2469,0.9910213243546577,30,0.008978675645342313,0.04,340
2470,0.9921436588103255,30,0.007856341189674524,0.05,340
2471,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,340
2472,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,340
2473,0.9921436588103255,30,0.007856341189674524,0.08,340
2474,0.9932659932659933,30,0.006734006734006734,0.09,340
2475,0.9450056116722784,20,0.05499438832772166,0.01,350
2476,0.9775533108866442,20,0.02244668911335578,0.02,350
2477,0.9876543209876543,20,0.012345679012345678,0.03,350
2478,0.9910213243546577,20,0.008978675645342313,0.04,350
2479,0.9910213243546577,20,0.008978675645342313,0.05,350
2480,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,350
2481,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,350
2482,0.9932659932659933,20,0.006734006734006734,0.08,350
2483,0.9932659932659933,20,0.006734006734006734,0.09,350
2484,0.9461279461279462,21,0.05387205387205387,0.01,350
2485,0.9809203142536476,21,0.019079685746352413,0.02,350
2486,0.9887766554433222,21,0.01122334455667789,0.03,350
2487,0.9910213243546577,21,0.008978675645342313,0.04,350
2488,0.9921436588103255,21,0.007856341189674524,0.05,350
2489,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,350
2490,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,350
2491,0.9932659932659933,21,0.006734006734006734,0.08,350
2492,0.9932659932659933,21,0.006734006734006734,0.09,350
2493,0.9461279461279462,22,0.05387205387205387,0.01,350
2494,0.9809203142536476,22,0.019079685746352413,0.02,350
2495,0.98989898989899,22,0.010101010101010102,0.03,350
2496,0.9910213243546577,22,0.008978675645342313,0.04,350
2497,0.9921436588103255,22,0.007856341189674524,0.05,350
2498,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,350
2499,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,350
2500,0.9932659932659933,22,0.006734006734006734,0.08,350
2501,0.9932659932659933,22,0.006734006734006734,0.09,350
2502,0.9461279461279462,23,0.05387205387205387,0.01,350
2503,0.9809203142536476,23,0.019079685746352413,0.02,350
2504,0.98989898989899,23,0.010101010101010102,0.03,350
2505,0.9910213243546577,23,0.008978675645342313,0.04,350
2506,0.9921436588103255,23,0.007856341189674524,0.05,350
2507,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,350
2508,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,350
2509,0.9921436588103255,23,0.007856341189674524,0.08,350
2510,0.9932659932659933,23,0.006734006734006734,0.09,350
2511,0.9461279461279462,24,0.05387205387205387,0.01,350
2512,0.9820426487093153,24,0.017957351290684626,0.02,350
2513,0.9887766554433222,24,0.01122334455667789,0.03,350
2514,0.9910213243546577,24,0.008978675645342313,0.04,350
2515,0.9921436588103255,24,0.007856341189674524,0.05,350
2516,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,350
2517,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,350
2518,0.9921436588103255,24,0.007856341189674524,0.08,350
2519,0.9932659932659933,24,0.006734006734006734,0.09,350
2520,0.9461279461279462,25,0.05387205387205387,0.01,350
2521,0.9831649831649831,25,0.016835016835016835,0.02,350
2522,0.9887766554433222,25,0.01122334455667789,0.03,350
2523,0.9910213243546577,25,0.008978675645342313,0.04,350
2524,0.9921436588103255,25,0.007856341189674524,0.05,350
2525,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,350
2526,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,350
2527,0.9921436588103255,25,0.007856341189674524,0.08,350
2528,0.9932659932659933,25,0.006734006734006734,0.09,350
2529,0.9461279461279462,26,0.05387205387205387,0.01,350
2530,0.9820426487093153,26,0.017957351290684626,0.02,350
2531,0.9887766554433222,26,0.01122334455667789,0.03,350
2532,0.9910213243546577,26,0.008978675645342313,0.04,350
2533,0.9921436588103255,26,0.007856341189674524,0.05,350
2534,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,350
2535,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,350
2536,0.9932659932659933,26,0.006734006734006734,0.08,350
2537,0.9932659932659933,26,0.006734006734006734,0.09,350
2538,0.9461279461279462,27,0.05387205387205387,0.01,350
2539,0.9809203142536476,27,0.019079685746352413,0.02,350
2540,0.9887766554433222,27,0.01122334455667789,0.03,350
2541,0.9910213243546577,27,0.008978675645342313,0.04,350
2542,0.9921436588103255,27,0.007856341189674524,0.05,350
2543,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,350
2544,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,350
2545,0.9932659932659933,27,0.006734006734006734,0.08,350
2546,0.9932659932659933,27,0.006734006734006734,0.09,350
2547,0.9461279461279462,28,0.05387205387205387,0.01,350
2548,0.9809203142536476,28,0.019079685746352413,0.02,350
2549,0.9887766554433222,28,0.01122334455667789,0.03,350
2550,0.9910213243546577,28,0.008978675645342313,0.04,350
2551,0.9921436588103255,28,0.007856341189674524,0.05,350
2552,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,350
2553,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,350
2554,0.9932659932659933,28,0.006734006734006734,0.08,350
2555,0.9932659932659933,28,0.006734006734006734,0.09,350
2556,0.9461279461279462,29,0.05387205387205387,0.01,350
2557,0.9809203142536476,29,0.019079685746352413,0.02,350
2558,0.9887766554433222,29,0.01122334455667789,0.03,350
2559,0.9910213243546577,29,0.008978675645342313,0.04,350
2560,0.9921436588103255,29,0.007856341189674524,0.05,350
2561,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,350
2562,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,350
2563,0.9921436588103255,29,0.007856341189674524,0.08,350
2564,0.9932659932659933,29,0.006734006734006734,0.09,350
2565,0.9461279461279462,30,0.05387205387205387,0.01,350
2566,0.9809203142536476,30,0.019079685746352413,0.02,350
2567,0.9887766554433222,30,0.01122334455667789,0.03,350
2568,0.9910213243546577,30,0.008978675645342313,0.04,350
2569,0.9921436588103255,30,0.007856341189674524,0.05,350
2570,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,350
2571,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,350
2572,0.9921436588103255,30,0.007856341189674524,0.08,350
2573,0.9932659932659933,30,0.006734006734006734,0.09,350
2574,0.9450056116722784,20,0.05499438832772166,0.01,360
2575,0.9775533108866442,20,0.02244668911335578,0.02,360
2576,0.9876543209876543,20,0.012345679012345678,0.03,360
2577,0.9910213243546577,20,0.008978675645342313,0.04,360
2578,0.9910213243546577,20,0.008978675645342313,0.05,360
2579,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,360
2580,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,360
2581,0.9932659932659933,20,0.006734006734006734,0.08,360
2582,0.9932659932659933,20,0.006734006734006734,0.09,360
2583,0.9461279461279462,21,0.05387205387205387,0.01,360
2584,0.9809203142536476,21,0.019079685746352413,0.02,360
2585,0.9887766554433222,21,0.01122334455667789,0.03,360
2586,0.9910213243546577,21,0.008978675645342313,0.04,360
2587,0.9921436588103255,21,0.007856341189674524,0.05,360
2588,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,360
2589,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,360
2590,0.9932659932659933,21,0.006734006734006734,0.08,360
2591,0.9932659932659933,21,0.006734006734006734,0.09,360
2592,0.9461279461279462,22,0.05387205387205387,0.01,360
2593,0.9809203142536476,22,0.019079685746352413,0.02,360
2594,0.98989898989899,22,0.010101010101010102,0.03,360
2595,0.9910213243546577,22,0.008978675645342313,0.04,360
2596,0.9921436588103255,22,0.007856341189674524,0.05,360
2597,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,360
2598,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,360
2599,0.9932659932659933,22,0.006734006734006734,0.08,360
2600,0.9932659932659933,22,0.006734006734006734,0.09,360
2601,0.9461279461279462,23,0.05387205387205387,0.01,360
2602,0.9809203142536476,23,0.019079685746352413,0.02,360
2603,0.98989898989899,23,0.010101010101010102,0.03,360
2604,0.9910213243546577,23,0.008978675645342313,0.04,360
2605,0.9921436588103255,23,0.007856341189674524,0.05,360
2606,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,360
2607,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,360
2608,0.9921436588103255,23,0.007856341189674524,0.08,360
2609,0.9932659932659933,23,0.006734006734006734,0.09,360
2610,0.9461279461279462,24,0.05387205387205387,0.01,360
2611,0.9820426487093153,24,0.017957351290684626,0.02,360
2612,0.9887766554433222,24,0.01122334455667789,0.03,360
2613,0.9910213243546577,24,0.008978675645342313,0.04,360
2614,0.9921436588103255,24,0.007856341189674524,0.05,360
2615,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,360
2616,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,360
2617,0.9921436588103255,24,0.007856341189674524,0.08,360
2618,0.9932659932659933,24,0.006734006734006734,0.09,360
2619,0.9461279461279462,25,0.05387205387205387,0.01,360
2620,0.9831649831649831,25,0.016835016835016835,0.02,360
2621,0.9887766554433222,25,0.01122334455667789,0.03,360
2622,0.9910213243546577,25,0.008978675645342313,0.04,360
2623,0.9921436588103255,25,0.007856341189674524,0.05,360
2624,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,360
2625,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,360
2626,0.9921436588103255,25,0.007856341189674524,0.08,360
2627,0.9932659932659933,25,0.006734006734006734,0.09,360
2628,0.9461279461279462,26,0.05387205387205387,0.01,360
2629,0.9820426487093153,26,0.017957351290684626,0.02,360
2630,0.9887766554433222,26,0.01122334455667789,0.03,360
2631,0.9910213243546577,26,0.008978675645342313,0.04,360
2632,0.9921436588103255,26,0.007856341189674524,0.05,360
2633,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,360
2634,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,360
2635,0.9932659932659933,26,0.006734006734006734,0.08,360
2636,0.9932659932659933,26,0.006734006734006734,0.09,360
2637,0.9461279461279462,27,0.05387205387205387,0.01,360
2638,0.9809203142536476,27,0.019079685746352413,0.02,360
2639,0.9887766554433222,27,0.01122334455667789,0.03,360
2640,0.9910213243546577,27,0.008978675645342313,0.04,360
2641,0.9921436588103255,27,0.007856341189674524,0.05,360
2642,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,360
2643,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,360
2644,0.9932659932659933,27,0.006734006734006734,0.08,360
2645,0.9932659932659933,27,0.006734006734006734,0.09,360
2646,0.9461279461279462,28,0.05387205387205387,0.01,360
2647,0.9809203142536476,28,0.019079685746352413,0.02,360
2648,0.9887766554433222,28,0.01122334455667789,0.03,360
2649,0.9910213243546577,28,0.008978675645342313,0.04,360
2650,0.9921436588103255,28,0.007856341189674524,0.05,360
2651,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,360
2652,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,360
2653,0.9932659932659933,28,0.006734006734006734,0.08,360
2654,0.9932659932659933,28,0.006734006734006734,0.09,360
2655,0.9461279461279462,29,0.05387205387205387,0.01,360
2656,0.9809203142536476,29,0.019079685746352413,0.02,360
2657,0.9887766554433222,29,0.01122334455667789,0.03,360
2658,0.9910213243546577,29,0.008978675645342313,0.04,360
2659,0.9921436588103255,29,0.007856341189674524,0.05,360
2660,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,360
2661,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,360
